"sl_rowIdx","labels","start","end","db_uuid","session","bundle","start_item_id","end_item_id","level","attribute","start_item_seq_idx","end_item_seq_idx","type","sample_start","sample_end","sample_rate","times_orig","times_rel","times_norm","F1","F2","F3","F4"
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20568.8321995465,120.000000000002,0.6,379.399999999992,2434.99999999987,3097.89999999959,4092.70000000054
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20578.8321995465,130.000000000002,0.65,378.600000000001,2373.99999999988,3089.09999999991,4105.60000000037
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20588.8321995465,140.000000000003,0.7,379.399999999992,2288.20000000002,3066.5,4067.20000000002
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20598.8321995465,150.000000000003,0.75,380,2248.20000000046,3052.40000000019,4137.59999999999
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20608.8321995465,160.000000000003,0.8,391.199999999976,2163,3052.40000000019,4162.79999999966
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20618.8321995465,170.000000000003,0.85,413.900000000088,1984.49999999971,3052.40000000019,4162.79999999966
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20628.8321995465,180.000000000003,0.9,442.599999999966,1835.20000000006,3071.20000000008,4127.60000000062
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20638.8321995465,190.000000000003,0.95,473.499999999639,1804.0000000001,3091,4102.30000000007
31,"e",20448.8321995465,20648.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",770,770,"MAU","MAU",275,275,"SEGMENT",901794,910613,44100,20648.8321995465,200.000000000004,1,473.499999999639,1804.0000000001,3096.19999999998,4063
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21178.8321995465,0,0,366.499999999986,2500,3128,4063
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21195.3321995465,16.5000000000002,0.05,366.499999999986,2624.4999999997,3453.49999999793,4102.50000000001
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21211.8321995465,33.0000000000004,0.1,366.499999999986,2624.4999999997,3453.49999999793,4203.24999999922
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21228.3321995465,49.5000000000005,0.15,365.750000000002,2577.75000000003,3453.49999999793,4166.99999999961
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21244.8321995465,66.0000000000007,0.2,363.5,2569.75000000002,3469.99999999937,4299.4999999999
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21261.3321995465,82.5000000000009,0.25,363.5,2569.00000000012,3517.99999999999,4166.99999999961
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21277.8321995465,99.0000000000011,0.3,366.500000000007,2569.75000000002,3517.99999999999,4157.49999999997
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21294.3321995465,115.500000000001,0.35,370.250000000066,2569.00000000012,3103.00000000001,4155.2499999995
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21310.8321995465,132.000000000001,0.4,384.999999999961,2609.74999999844,3102.99999999989,4140.00000000014
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21327.3321995465,148.500000000002,0.45,391.499999999997,2547.99999999984,3102.99999999989,4092.7499999998
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21343.8321995465,165.000000000002,0.5,391.499999999997,2466.00000000004,3071.99999999999,4065.00000000001
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21360.3321995465,181.500000000002,0.55,391.499999999997,2324.50000000044,2975.00000000009,3987.25000000007
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21376.8321995465,198.000000000002,0.6,407.000000000024,2010.9999999998,2975.00000000009,3976.99999999987
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21393.3321995465,214.500000000002,0.65,434.499999999963,1855.25000000027,3034.50000000002,3958.99999999995
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21409.8321995465,231.000000000003,0.7,452.499999999975,1733.50000000004,3038.0000000001,3936.00000000022
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21426.3321995465,247.500000000003,0.75,475.249999999995,1626.99999999995,3038.0000000001,3958.99999999995
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21442.8321995465,264.000000000003,0.8,495.999999999953,1626.99999999995,3006.00000000037,3997.99999999982
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21459.3321995465,280.500000000003,0.85,520.749999999994,1638.75000000001,2939.75000000001,4018.49999999999
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21475.8321995465,297.000000000003,0.9,574.500000000018,1712.99999999999,2937.50000000015,4018.49999999999
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21492.3321995465,313.500000000003,0.95,574.500000000018,1751.99999999992,2918.49999999986,3981.00000000016
32,"e",21178.8321995465,21508.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",779,779,"MAU","MAU",284,284,"SEGMENT",933987,948539,44100,21508.8321995465,330.000000000004,1,518,1780,2897,3981.00000000016
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21898.8321995465,0,0,346,2636.05000000006,2897,4071
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21901.3321995465,2.49999999999982,0.05,345.100000000004,2636.05000000006,2948.29999999979,4090.79999999992
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21903.8321995465,4.99999999999964,0.1,344.200000000007,2623.19999999993,2999.59999999958,4104.50000000017
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21906.3321995465,7.49999999999945,0.15,341.900000000035,2623.19999999993,2999.59999999958,4104.50000000017
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21908.8321995465,9.99999999999927,0.2,339.49999999997,2623.19999999993,2992.60000000018,4091.00000000024
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21911.3321995465,12.4999999999991,0.25,339.49999999997,2607.00000000049,2992.60000000018,4090.60000000001
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21913.8321995465,14.9999999999989,0.3,342.200000000011,2563.79999999982,2995.70000000002,4090.60000000001
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21916.3321995465,17.4999999999987,0.35,342.200000000011,2553.00000000012,3008.00000000036,4091.19999999999
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21918.8321995465,19.9999999999985,0.4,340.99999999998,2553.00000000012,3035.00000000024,4092.54999999998
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21921.3321995465,22.4999999999984,0.45,339.5,2553.00000000012,3066.20000000031,4092.60000000011
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21923.8321995465,24.9999999999982,0.5,339.5,2547.5,3131,4116
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21926.3321995465,27.499999999998,0.55,339.949999999998,2531.75000000008,3149.00000000055,4139.39999999989
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21928.8321995465,29.9999999999978,0.6,340.799999999992,2526.40000000004,3149.00000000055,4142
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21931.3321995465,32.4999999999976,0.65,341.699999999988,2522.35000000005,3088.2500000008,4142
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21933.8321995465,34.9999999999974,0.7,342.299999999992,2518.30000000007,3088.2500000008,4142
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21936.3321995465,37.4999999999973,0.75,342.74999999999,2514.25000000009,3089.74999999971,4142
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21938.8321995465,39.9999999999971,0.8,344.999999999917,2496.40000000065,3104.39999999969,4133.40000000036
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21941.3321995465,42.4999999999969,0.85,349.499999999987,2461.3000000001,3121.04999999995,4114.05000000006
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21943.8321995465,44.9999999999967,0.9,353.200000000007,2440.05000000002,3124.64999999997,4114.05000000006
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21946.3321995465,47.4999999999965,0.95,354.100000000004,2440.05000000002,3124.64999999997,4132.00000000011
33,"e",21898.8321995465,21948.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",788,788,"MAU","MAU",293,293,"SEGMENT",965739,967943,44100,21948.8321995465,49.9999999999964,1,355,2440.05000000002,3117,4132.00000000011
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22158.8321995465,0,0,374.099999999953,2409.90000000005,3107,4049
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22174.8321995465,16,0.05,386.100000000056,2409.90000000005,3107,4049
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22190.8321995465,32,0.1,374.099999999953,2502.10000000023,3199.10000000006,4087.49999999998
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22206.8321995465,48,0.15,372.849999999974,2567.70000000032,3199.10000000006,4183.25000000032
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22222.8321995465,64,0.2,372.849999999974,2572.00000000022,3180.25,4204.49999999996
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22238.8321995465,80,0.25,375.75,2572.00000000022,3180.25,4252.9999999999
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22254.8321995465,96,0.3,379.900000000008,2636.74999999998,3180.25,4247.99999999994
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22270.8321995465,112,0.35,383.049999999997,2570.99999999955,3084.39999999984,4247.99999999994
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22286.8321995465,128,0.4,383.400000000008,2527.39999999999,3072.70000000002,4203.35
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22302.8321995465,144,0.45,387.999999999999,2527.39999999999,3047.85000000001,4203.35
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22318.8321995465,160,0.5,387.999999999999,2494.24999999998,2978.00000000005,4203.35
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22334.8321995465,176,0.55,387.999999999999,2453.64999999955,2936.89999999989,4048.95000000048
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22350.8321995465,192,0.6,388.200000000024,2173.80000000037,2936.89999999989,4016.99999999973
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22366.8321995465,208,0.65,391.149999999988,1887.19999999941,2946.10000000037,3953.19999999978
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22382.8321995465,224,0.7,401.899999999988,1730.89999999939,2948.50000000004,3949.39999999997
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22398.8321995465,240,0.75,412.400000000008,1700.75,2955.39999999997,3953.19999999978
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22414.8321995465,256,0.8,421.749999999999,1498.00000000004,2964.00000000014,3975.09999999987
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22430.8321995465,272,0.85,443.850000000049,1478.59999999938,2964.00000000014,4002.20000000002
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22446.8321995465,288,0.9,462.299999999959,1343.99999999959,2964.00000000014,3989.19999999976
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22462.8321995465,304,0.95,462.299999999959,1262.69999999967,2924.54999999968,4018.10000000009
34,"e",22158.8321995465,22478.8321995465,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",792,792,"MAU","MAU",297,297,"SEGMENT",977205,991316,44100,22478.8321995465,320,1,459,1262.69999999967,2924.54999999968,4094
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24162.5510204082,0,0,389.049999999952,2465.30000000005,3129.05000000016,4132.25000000018
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24164.5510204082,2,0.05,389.049999999952,2465.30000000005,3129.05000000016,4132.25000000018
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24166.5510204082,4,0.1,397.099999999903,2457.60000000009,3102.10000000032,4102.50000000036
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24168.5510204082,6,0.15,397.099999999903,2450.80000000002,3088.19999999999,4085.79999999999
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24170.5510204082,8,0.2,392.000000000009,2449.4,3088.19999999999,4085.79999999999
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24172.5510204082,10,0.25,381.499999999858,2449.4,3096.25000000011,4093.5000000001
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24174.5510204082,12,0.3,373.499999999961,2449.40000000019,3103.60000000012,4099.20000000002
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24176.5510204082,14,0.35,371.74999999997,2457.80000000014,3109.20000000009,4099.90000000001
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24178.5510204082,16,0.4,370.050000000015,2466.2000000001,3114.80000000007,4100.60000000001
35,"e",24162.5510204082,24202.5510204082,"af22f576-a0af-11ed-ac71-cf6ebeeeda9f","0000","DemoDrehu",809,809,"MAU","MAU",314,314,"SEGMENT",1065569,1067332,44100,24180.5510204082,18,0.45,370.050000000015,2478.2000000001,3114.80000000007,4102.05000000001
